################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ
### Launch time: 22:39:00 2/4/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
11421	1:12:37	3/4/2019 	9216404	360.00	8.00	11.76	24.42	102657.84	52400	0	
11422	1:12:37	3/4/2019 	9216604	906.00	111.00	32.14	24.42	102657.84	52400	1	
11423	1:12:39	3/4/2019 	9218853	911.00	114.00	32.73	24.42	102658.26	102952	0	
11424	1:12:40	3/4/2019 	9219453	82.00	7.00	6.17	24.42	102658.51	1850	0	
11425	1:12:41	3/4/2019 	9220394	123.00	7.00	7.23	24.42	102658.17	52402	0	
11426	1:12:41	3/4/2019 	9220932	352.00	8.00	11.68	24.42	102658.59	55305	0	
11427	1:12:41	3/4/2019 	9221100	471.00	8.00	12.62	24.42	102658.59	1848	0	
11428	1:12:42	3/4/2019 	9221140	217.00	8.00	9.67	24.42	102658.59	1847	0	
11429	1:12:42	3/4/2019 	9221234	581.00	8.00	13.62	24.42	102658.59	1849	0	
11430	1:12:42	3/4/2019 	9221389	941.00	149.00	39.13	24.42	102658.42	1848	0	
11431	1:12:43	3/4/2019 	9222196	71.00	8.00	5.99	24.42	102658.26	52400	0	
11432	1:12:43	3/4/2019 	9222390	948.00	148.00	38.97	24.42	102658.09	1849	0	
11433	1:12:43	3/4/2019 	9222912	211.00	7.00	9.53	24.42	102657.92	54391	0	
11434	1:12:45	3/4/2019 	9224393	531.00	8.00	13.09	24.43	102657.67	52401	0	
11435	1:12:45	3/4/2019 	9224622	453.00	8.00	12.50	24.43	102657.52	52400	0	
11436	1:12:46	3/4/2019 	9225814	687.00	12.00	15.62	24.43	102657.59	52400	0	
11437	1:12:47	3/4/2019 	9226588	812.00	47.00	22.22	24.43	102657.85	52401	0	
11438	1:12:47	3/4/2019 	9226674	965.00	198.00	45.23	24.43	102657.85	1851	0	
11439	1:12:47	3/4/2019 	9226986	458.00	8.00	12.54	24.43	102657.68	1851	0	
11440	1:12:49	3/4/2019 	9228334	70.00	8.00	5.98	24.43	102657.02	54387	0	
11441	1:12:50	3/4/2019 	9229199	92.00	8.00	6.39	24.43	102657.23	52399	0	
11442	1:12:50	3/4/2019 	9229210	681.00	12.00	15.60	24.43	102657.23	1848	0	
11443	1:12:50	3/4/2019 	9229278	219.00	7.00	9.69	24.43	102657.07	1849	0	
11444	1:12:50	3/4/2019 	9229325	936.00	146.00	38.64	24.43	102657.07	1849	0	
11445	1:12:52	3/4/2019 	9231207	145.00	8.00	7.87	24.44	102657.33	102950	0	
11446	1:12:53	3/4/2019 	9232445	148.00	8.00	7.96	24.44	102657.33	53153	1	
11447	1:12:55	3/4/2019 	9234395	70.00	9.00	5.98	24.44	102657.58	105087	0	
11448	1:12:55	3/4/2019 	9234898	67.00	7.00	5.94	24.44	102657.58	52401	0	
11449	1:12:56	3/4/2019 	9235312	110.00	8.00	6.86	24.44	102657.83	1849	0	
11450	1:12:57	3/4/2019 	9236757	647.00	10.00	14.78	24.44	102657.49	102947	0	
11451	1:12:57	3/4/2019 	9236820	790.00	37.00	21.14	24.44	102657.49	1851	0	
11452	1:12:57	3/4/2019 	9236995	66.00	7.00	5.93	24.44	102657.49	1850	0	
11453	1:12:58	3/4/2019 	9237200	944.00	153.00	39.76	24.44	102657.74	1850	0	
11454	1:12:59	3/4/2019 	9238855	576.00	7.00	13.40	24.44	102657.74	104942	0	
11455	1:12:59	3/4/2019 	9239085	954.00	156.00	40.21	24.44	102657.58	1852	0	
11456	1:13:00	3/4/2019 	9239600	562.00	8.00	13.40	24.44	102657.24	52401	0	
11457	1:13:00	3/4/2019 	9239742	716.00	16.00	16.96	24.44	102657.24	2602	0	
11458	1:13:01	3/4/2019 	9240245	911.00	120.00	33.90	24.45	102657.49	1849	1	
11459	1:13:02	3/4/2019 	9241574	333.00	7.00	11.43	24.45	102657.33	102952	0	
11460	1:13:02	3/4/2019 	9241777	777.00	29.00	20.03	24.45	102657.58	3988	0	
11461	1:13:02	3/4/2019 	9241967	111.00	7.00	6.89	24.45	102657.58	1850	0	
11462	1:13:03	3/4/2019 	9242167	288.00	7.00	10.86	24.45	102657.58	1849	0	
11463	1:13:03	3/4/2019 	9242914	556.00	8.00	13.34	24.45	102657.41	52400	0	
11464	1:13:04	3/4/2019 	9243352	920.00	134.00	36.55	24.45	102657.25	1848	1	
11465	1:13:05	3/4/2019 	9244205	906.00	110.00	31.94	24.45	102657.50	52403	0	
11466	1:13:05	3/4/2019 	9244251	914.00	116.00	33.13	24.45	102657.50	1853	0	
11467	1:13:05	3/4/2019 	9244345	962.00	174.00	42.64	24.45	102657.50	3843	0	
11468	1:13:05	3/4/2019 	9244491	965.00	230.00	48.22	24.45	102657.50	1850	0	
11469	1:13:05	3/4/2019 	9244907	160.00	8.00	8.30	24.45	102657.33	52397	0	
11470	1:13:07	3/4/2019 	9246391	960.00	189.00	44.33	24.45	102657.00	52399	0	
11471	1:13:07	3/4/2019 	9246406	192.00	8.00	9.11	24.45	102657.25	1852	0	
11472	1:13:07	3/4/2019 	9247015	972.00	330.00	62.25	24.45	102656.91	52397	0	
11473	1:13:08	3/4/2019 	9247338	119.00	7.00	7.12	24.45	102656.75	1850	0	
11474	1:13:08	3/4/2019 	9247837	156.00	8.00	8.19	24.45	102656.75	54390	0	
11475	1:13:08	3/4/2019 	9247974	977.00	516.00	89.03	24.45	102656.75	1847	0	
11476	1:13:10	3/4/2019 	9249719	61.00	7.00	5.89	24.46	102656.34	102950	0	
11477	1:13:11	3/4/2019 	9250784	413.00	8.00	12.22	24.46	102656.00	53152	0	
11478	1:13:12	3/4/2019 	9251150	878.00	85.00	27.21	24.46	102656.25	1848	0	
11479	1:13:12	3/4/2019 	9252048	184.00	8.00	8.92	24.46	102656.09	52397	0	
11480	1:13:13	3/4/2019 	9252907	64.00	7.00	5.91	24.46	102656.17	54532	0	
11481	1:13:13	3/4/2019 	9252929	625.00	9.00	14.32	24.46	102656.17	1849	0	
11482	1:13:13	3/4/2019 	9253067	781.00	29.00	20.04	24.46	102656.17	1851	0	
11483	1:13:14	3/4/2019 	9253730	644.00	10.00	14.75	24.46	102656.00	52398	0	
11484	1:13:14	3/4/2019 	9253909	466.00	8.00	12.59	24.46	102655.84	1851	0	
11485	1:13:15	3/4/2019 	9254236	121.00	7.00	7.18	24.46	102655.84	1847	0	
11486	1:13:16	3/4/2019 	9255381	957.00	166.00	41.62	24.46	102655.67	52401	1	
11487	1:13:16	3/4/2019 	9255566	953.00	153.00	39.76	24.46	102655.67	54392	1	
11488	1:13:16	3/4/2019 	9256107	101.00	8.00	6.62	24.46	102655.92	1851	0	
11489	1:13:17	3/4/2019 	9256706	159.00	8.00	8.27	24.46	102655.76	52394	0	
11490	1:13:17	3/4/2019 	9256869	173.00	8.00	8.64	24.46	102655.76	1847	0	
11491	1:13:18	3/4/2019 	9257757	960.00	247.00	49.93	24.47	102656.18	52395	0	
11492	1:13:19	3/4/2019 	9258189	89.00	7.00	6.32	24.47	102655.84	1851	0	
11493	1:13:20	3/4/2019 	9259146	157.00	7.00	8.21	24.47	102655.68	52399	0	
11494	1:13:21	3/4/2019 	9260171	96.00	7.00	6.49	24.47	102655.68	54391	0	
11495	1:13:21	3/4/2019 	9260186	711.00	14.00	16.34	24.47	102655.68	2604	0	
11496	1:13:21	3/4/2019 	9260335	898.00	106.00	31.14	24.47	102656.06	1850	1	
11497	1:13:21	3/4/2019 	9260939	982.00	848.00	153.20	24.47	102656.23	52399	0	
11498	1:13:24	3/4/2019 	9263666	531.00	9.00	13.20	24.47	102656.14	153497	0	
11499	1:13:25	3/4/2019 	9264577	792.00	37.00	21.14	24.47	102655.98	52400	0	
11500	1:13:26	3/4/2019 	9265431	86.00	8.00	6.26	24.47	102655.70	1850	0	
11501	1:13:26	3/4/2019 	9265591	282.00	8.00	10.80	24.47	102655.70	54534	1	
11502	1:13:26	3/4/2019 	9266008	100.00	8.00	6.59	24.47	102655.53	1848	0	
11503	1:13:26	3/4/2019 	9266046	80.00	8.00	6.14	24.47	102655.53	1846	0	
11504	1:13:26	3/4/2019 	9266051	115.00	8.00	7.01	24.47	102655.53	1847	0	
11505	1:13:27	3/4/2019 	9266344	964.00	260.00	51.40	24.47	102655.53	1848	0	
11506	1:13:27	3/4/2019 	9266666	772.00	27.00	19.68	24.47	102655.53	52400	0	
11507	1:13:27	3/4/2019 	9266744	422.00	8.00	12.29	24.47	102655.53	3841	0	
11508	1:13:28	3/4/2019 	9267733	951.00	168.00	41.89	24.48	102655.28	52399	1	
11509	1:13:30	3/4/2019 	9269913	956.00	174.00	42.64	24.48	102655.20	102952	0	
11510	1:13:31	3/4/2019 	9270812	917.00	130.00	35.81	24.48	102655.04	53158	0	
11511	1:13:31	3/4/2019 	9270980	140.00	8.00	7.73	24.48	102655.04	1852	0	
11512	1:13:31	3/4/2019 	9271013	380.00	8.00	11.95	24.48	102655.04	1847	0	
11513	1:13:33	3/4/2019 	9272327	878.00	81.00	26.56	24.48	102655.29	52397	0	
11514	1:13:34	3/4/2019 	9273377	162.00	8.00	8.35	24.48	102655.29	54539	0	
11515	1:13:35	3/4/2019 	9274271	923.00	134.00	36.56	24.48	102655.54	52399	0	
11516	1:13:35	3/4/2019 	9274389	971.00	360.00	67.68	24.48	102655.54	1852	1	
11517	1:13:35	3/4/2019 	9274837	675.00	11.00	15.26	24.48	102655.54	52401	0	
11518	1:13:35	3/4/2019 	9274908	968.00	276.00	53.45	24.48	102655.54	1850	1	
11519	1:13:36	3/4/2019 	9275155	339.00	8.00	11.54	24.48	102655.38	1853	0	
11520	1:13:36	3/4/2019 	9275297	454.00	8.00	12.51	24.48	102655.38	1856	0	
11521	1:13:36	3/4/2019 	9275488	130.00	8.00	7.44	24.48	102655.38	3846	0	
11522	1:13:36	3/4/2019 	9275614	947.00	149.00	39.13	24.48	102655.38	52405	0	
11523	1:13:36	3/4/2019 	9276027	833.00	56.00	23.17	24.48	102655.38	1858	0	
11524	1:13:37	3/4/2019 	9276177	194.00	7.00	9.15	24.49	102655.79	1853	0	
11525	1:13:37	3/4/2019 	9276625	270.00	8.00	10.62	24.49	102655.62	52403	0	
11526	1:13:37	3/4/2019 	9276676	779.00	28.00	19.87	24.49	102655.62	1855	0	
11527	1:13:38	3/4/2019 	9277816	680.00	11.00	15.27	24.49	102655.46	52406	0	
11528	1:13:38	3/4/2019 	9278097	70.00	8.00	5.98	24.49	102655.30	3843	0	
11529	1:13:39	3/4/2019 	9278757	905.00	112.00	32.33	24.49	102655.30	52396	0	
11530	1:13:40	3/4/2019 	9279689	456.00	8.00	12.52	24.49	102655.55	52402	0	
11531	1:13:42	3/4/2019 	9281307	168.00	8.00	8.51	24.49	102655.62	53153	0	
11532	1:13:42	3/4/2019 	9281382	569.00	9.00	13.63	24.49	102655.62	1855	0	
11533	1:13:42	3/4/2019 	9281475	906.00	108.00	31.55	24.49	102655.62	1857	0	
11534	1:13:42	3/4/2019 	9282058	963.00	175.00	42.76	24.49	102655.62	54546	1	
11535	1:13:43	3/4/2019 	9282290	406.00	8.00	12.17	24.49	102655.80	1855	0	
11536	1:13:44	3/4/2019 	9283363	619.00	9.00	14.25	24.49	102655.62	52399	0	
11537	1:13:44	3/4/2019 	9283370	966.00	311.00	58.90	24.49	102655.62	1858	0	
11538	1:13:44	3/4/2019 	9283425	953.00	155.00	40.06	24.49	102655.62	1858	0	
11539	1:13:44	3/4/2019 	9284087	98.00	7.00	6.54	24.49	102655.80	52403	0	
11540	1:13:46	3/4/2019 	9285408	953.00	167.00	41.76	24.49	102656.05	52398	0	
11541	1:13:46	3/4/2019 	9285905	953.00	153.00	39.76	24.49	102655.72	54393	0	
11542	1:13:47	3/4/2019 	9287064	202.00	8.00	9.34	24.50	102655.97	52399	0	
11543	1:13:49	3/4/2019 	9288374	959.00	202.00	45.62	24.50	102655.47	52399	0	
11544	1:13:49	3/4/2019 	9288396	349.00	8.00	11.65	24.50	102655.47	1852	0	
11545	1:13:50	3/4/2019 	9290082	798.00	42.00	21.70	24.50	102655.22	102946	0	
11546	1:13:52	3/4/2019 	9291124	587.00	8.00	13.69	24.50	102655.05	53353	0	
11547	1:13:52	3/4/2019 	9291165	74.00	8.00	6.03	24.50	102655.05	1849	0	
11548	1:13:53	3/4/2019 	9292264	691.00	12.00	15.64	24.50	102655.14	54532	0	
11549	1:13:53	3/4/2019 	9292267	94.00	8.00	6.44	24.50	102655.14	1850	0	
11550	1:13:53	3/4/2019 	9292388	323.00	8.00	11.35	24.50	102655.14	1847	0	
11551	1:13:53	3/4/2019 	9292697	690.00	12.00	15.63	24.50	102655.14	52398	0	
11552	1:13:53	3/4/2019 	9292861	537.00	9.00	13.26	24.50	102654.80	1850	0	
11553	1:13:53	3/4/2019 	9293010	957.00	167.00	41.76	24.50	102654.80	1850	0	
11554	1:13:54	3/4/2019 	9293169	836.00	69.00	24.70	24.50	102654.80	1849	0	
11555	1:13:54	3/4/2019 	9294087	99.00	8.00	6.57	24.50	102654.64	54392	0	
11556	1:13:56	3/4/2019 	9295786	354.00	8.00	11.70	24.51	102654.94	102947	0	
11557	1:13:57	3/4/2019 	9296129	71.00	8.00	5.99	24.51	102654.77	1848	0	
11558	1:13:57	3/4/2019 	9296221	181.00	8.00	8.85	24.51	102654.77	1848	0	
11559	1:13:57	3/4/2019 	9296639	608.00	9.00	14.12	24.51	102654.77	52395	0	
11560	1:13:57	3/4/2019 	9296686	902.00	105.00	30.96	24.51	102654.77	1850	0	
11561	1:13:57	3/4/2019 	9296806	154.00	7.00	8.12	24.51	102654.77	3842	0	
11562	1:13:57	3/4/2019 	9296966	526.00	8.00	13.04	24.51	102654.61	1849	0	
11563	1:13:58	3/4/2019 	9297139	746.00	21.00	18.38	24.51	102654.61	1847	0	
11564	1:13:58	3/4/2019 	9297449	91.00	8.00	6.37	24.51	102654.44	1851	0	
11565	1:13:58	3/4/2019 	9297822	934.00	134.00	36.56	24.51	102654.44	52396	0	
11566	1:13:58	3/4/2019 	9298073	568.00	8.00	13.47	24.51	102654.86	1850	0	
11567	1:14:00	3/4/2019 	9299462	147.00	3.00	7.90	24.51	102654.70	52396	0	
11568	1:14:01	3/4/2019 	9300307	163.00	8.00	8.38	24.51	102654.61	54391	0	
11569	1:14:02	3/4/2019 	9301394	554.00	8.00	13.32	24.51	102654.11	53351	0	
11570	1:14:02	3/4/2019 	9301400	794.00	37.00	21.15	24.51	102654.11	1849	0	
11571	1:14:02	3/4/2019 	9301853	193.00	8.00	9.14	24.51	102654.20	52397	0	
11572	1:14:04	3/4/2019 	9303216	924.00	135.00	36.74	24.51	102653.36	52398	0	
11573	1:14:04	3/4/2019 	9303266	961.00	190.00	44.43	24.51	102653.36	1853	0	
11574	1:14:05	3/4/2019 	9304356	199.00	8.00	9.28	24.52	102653.61	52399	0	
11575	1:14:05	3/4/2019 	9304863	468.00	8.00	12.60	24.52	102653.61	54534	0	
11576	1:14:05	3/4/2019 	9304913	324.00	8.00	11.37	24.52	102653.61	1847	0	
11577	1:14:05	3/4/2019 	9304931	520.00	8.00	12.99	24.52	102653.61	1848	0	
11578	1:14:06	3/4/2019 	9306013	694.00	13.00	15.97	24.52	102653.87	52398	0	
11579	1:14:09	3/4/2019 	9308271	88.00	8.00	6.30	24.52	102653.79	102949	0	
11580	1:14:09	3/4/2019 	9308365	961.00	169.00	42.02	24.52	102653.79	1848	0	
11581	1:14:09	3/4/2019 	9308627	934.00	143.00	38.14	24.52	102653.79	52400	0	
11582	1:14:10	3/4/2019 	9309410	189.00	8.00	9.04	24.52	102653.62	3898	0	
11583	1:14:10	3/4/2019 	9309670	659.00	10.00	14.87	24.52	102653.79	52398	0	
11584	1:14:11	3/4/2019 	9310126	909.00	120.00	33.90	24.52	102654.04	2803	1	
11585	1:14:11	3/4/2019 	9310193	931.00	140.00	37.63	24.52	102654.04	1851	0	
11586	1:14:11	3/4/2019 	9311001	759.00	23.00	18.87	24.52	102654.04	52401	0	
11587	1:14:12	3/4/2019 	9311337	117.00	8.00	7.06	24.52	102654.04	1849	0	
11588	1:14:13	3/4/2019 	9312429	925.00	136.00	36.92	24.52	102653.87	54536	1	
11589	1:14:13	3/4/2019 	9312942	972.00	329.00	62.07	24.52	102653.70	52402	0	
11590	1:14:14	3/4/2019 	9313172	899.00	111.00	32.11	24.53	102654.12	1854	1	
11591	1:14:15	3/4/2019 	9314266	953.00	179.00	43.24	24.53	102654.12	52410	0	
11592	1:14:15	3/4/2019 	9314287	968.00	316.00	59.76	24.53	102654.12	1859	0	
11593	1:14:15	3/4/2019 	9314718	115.00	8.00	7.01	24.53	102654.12	52407	0	
11594	1:14:16	3/4/2019 	9315399	763.00	26.00	19.48	24.53	102654.12	1855	0	
11595	1:14:18	3/4/2019 	9317788	218.00	8.00	9.69	24.53	102654.20	155498	0	
11596	1:14:18	3/4/2019 	9317981	72.00	7.00	6.00	24.53	102654.62	1851	0	
11597	1:14:19	3/4/2019 	9318240	140.00	8.00	7.73	24.53	102654.62	1855	0	
11598	1:14:19	3/4/2019 	9318272	112.00	7.00	6.92	24.53	102654.62	1855	0	
11599	1:14:19	3/4/2019 	9319015	124.00	7.00	7.26	24.53	102654.62	52406	0	
11600	1:14:19	3/4/2019 	9319049	90.00	8.00	6.35	24.53	102654.62	1856	0	
11601	1:14:21	3/4/2019 	9320738	783.00	31.00	20.35	24.53	102654.88	102956	0	
11602	1:14:22	3/4/2019 	9321320	541.00	9.00	13.31	24.53	102654.88	4948	0	
11603	1:14:22	3/4/2019 	9321398	133.00	7.00	7.52	24.53	102654.88	1857	0	
11604	1:14:22	3/4/2019 	9321858	140.00	8.00	7.73	24.53	102654.88	52404	0	
11605	1:14:23	3/4/2019 	9322477	964.00	340.00	64.06	24.53	102654.55	1852	1	
11606	1:14:23	3/4/2019 	9322802	695.00	13.00	15.97	24.53	102654.55	52403	0	
11607	1:14:23	3/4/2019 	9322868	550.00	9.00	13.40	24.53	102654.55	1850	0	
11608	1:14:23	3/4/2019 	9322941	119.00	8.00	7.12	24.53	102654.38	1851	0	
11609	1:14:23	3/4/2019 	9323112	915.00	115.00	32.94	24.53	102654.38	3846	1	
11610	1:14:23	3/4/2019 	9323120	65.00	8.00	5.92	24.53	102654.38	1858	0	
11611	1:14:25	3/4/2019 	9324190	151.00	8.00	8.05	24.54	102654.46	52401	0	
11612	1:14:25	3/4/2019 	9324585	673.00	11.00	15.25	24.54	102654.46	52399	0	
11613	1:14:26	3/4/2019 	9325324	964.00	256.00	50.93	24.54	102654.30	1850	0	
11614	1:14:26	3/4/2019 	9325564	100.00	11.00	6.60	24.54	102654.30	52399	0	
11615	1:14:26	3/4/2019 	9325743	80.00	8.00	6.14	24.54	102654.30	3897	0	
11616	1:14:28	3/4/2019 	9327820	66.00	7.00	5.93	24.54	102654.52	102945	0	
11617	1:14:30	3/4/2019 	9329594	961.00	223.00	47.56	24.54	102654.09	102952	0	
11618	1:14:31	3/4/2019 	9330794	89.00	8.00	6.32	24.54	102653.85	53354	0	
11619	1:14:31	3/4/2019 	9331046	198.00	7.00	9.24	24.54	102653.85	1848	0	
11620	1:14:32	3/4/2019 	9331805	70.00	8.00	5.98	24.54	102653.35	52400	0	
11621	1:14:35	3/4/2019 	9334298	723.00	17.00	17.27	24.55	102653.44	102948	0	
11622	1:14:35	3/4/2019 	9334851	797.00	37.00	21.15	24.55	102653.27	54538	0	
11623	1:14:35	3/4/2019 	9334955	636.00	9.00	14.42	24.55	102653.27	1850	0	
11624	1:14:36	3/4/2019 	9335377	937.00	146.00	38.64	24.55	102653.27	1849	0	
11625	1:14:37	3/4/2019 	9336360	925.00	133.00	36.38	24.55	102653.02	52403	0	
11626	1:14:37	3/4/2019 	9336793	652.00	10.00	14.82	24.55	102653.02	52401	0	
11627	1:14:39	3/4/2019 	9338460	948.00	155.00	40.06	24.55	102653.11	52398	0	
11628	1:14:42	3/4/2019 	9341930	104.00	8.00	6.70	24.56	102653.61	204054	0	
11629	1:14:44	3/4/2019 	9343681	739.00	19.00	17.87	24.56	102653.44	106036	0	
11630	1:14:44	3/4/2019 	9343697	303.00	8.00	11.10	24.56	102653.44	1851	0	
11631	1:14:44	3/4/2019 	9344215	115.00	8.00	7.01	24.56	102653.86	1847	0	
11632	1:14:44	3/4/2019 	9344236	720.00	15.00	16.67	24.56	102653.86	1846	0	
11633	1:14:45	3/4/2019 	9345122	179.00	8.00	8.80	24.56	102653.70	52401	0	
11634	1:14:45	3/4/2019 	9345173	908.00	115.00	32.92	24.56	102653.20	1848	1	
11635	1:14:45	3/4/2019 	9345198	934.00	140.00	37.63	24.56	102653.20	1850	0	
11636	1:14:47	3/4/2019 	9346618	937.00	147.00	38.81	24.56	102653.20	104943	0	
11637	1:14:47	3/4/2019 	9346621	72.00	8.00	6.00	24.56	102653.20	1850	0	
11638	1:14:47	3/4/2019 	9346734	102.00	8.00	6.65	24.56	102653.20	1846	0	
11639	1:14:48	3/4/2019 	9347875	892.00	102.00	30.35	24.56	102653.03	52398	0	
11640	1:14:48	3/4/2019 	9347901	743.00	19.00	17.88	24.56	102653.03	1852	0	
11641	1:14:49	3/4/2019 	9348944	172.00	12.00	8.64	24.56	102653.45	52400	0	
11642	1:14:50	3/4/2019 	9349764	804.00	47.00	22.21	24.57	102653.86	54390	0	
11643	1:14:51	3/4/2019 	9350837	453.00	8.00	12.50	24.57	102653.95	53354	0	
11644	1:14:54	3/4/2019 	9353453	171.00	8.00	8.59	24.57	102654.03	102948	0	
11645	1:14:54	3/4/2019 	9353488	96.00	8.00	6.49	24.57	102653.86	1849	0	
11646	1:14:56	3/4/2019 	9356193	116.00	8.00	7.03	24.57	102653.28	153494	0	
11647	1:14:57	3/4/2019 	9357276	876.00	77.00	25.93	24.58	102653.17	52399	0	
11648	1:14:58	3/4/2019 	9357407	916.00	131.00	36.00	24.58	102653.17	1851	0	
11649	1:14:58	3/4/2019 	9357867	979.00	532.00	91.42	24.58	102653.17	54539	0	
11650	1:15:01	3/4/2019 	9360777	200.00	8.00	9.30	24.58	102653.42	153499	0	
11651	1:15:01	3/4/2019 	9361198	192.00	8.00	9.11	24.58	102653.25	2801	0	
11652	1:15:02	3/4/2019 	9361444	72.00	7.00	6.00	24.58	102653.67	1846	0	
11653	1:15:03	3/4/2019 	9362398	969.00	365.00	68.56	24.58	102653.34	52399	0	
11654	1:15:03	3/4/2019 	9362690	825.00	55.00	23.05	24.58	102653.34	52401	0	
11655	1:15:05	3/4/2019 	9364959	120.00	8.00	7.15	24.58	102653.26	102948	0	
11656	1:15:06	3/4/2019 	9365870	920.00	131.00	36.00	24.59	102653.67	54536	1	
11657	1:15:06	3/4/2019 	9366261	564.00	9.00	13.57	24.59	102653.51	1852	0	
11658	1:15:07	3/4/2019 	9366440	966.00	295.00	56.26	24.59	102653.51	1849	0	
11659	1:15:07	3/4/2019 	9366820	807.00	45.00	22.02	24.59	102653.67	52402	0	
11660	1:15:07	3/4/2019 	9367224	953.00	160.00	40.80	24.59	102653.67	1851	1	
11661	1:15:08	3/4/2019 	9367641	642.00	9.00	14.47	24.59	102653.93	52400	0	
11662	1:15:08	3/4/2019 	9367952	584.00	9.00	13.82	24.59	102654.09	1852	0	
11663	1:15:08	3/4/2019 	9368244	106.00	7.00	6.75	24.59	102654.09	3841	0	
11664	1:15:09	3/4/2019 	9368419	645.00	10.00	14.76	24.59	102654.26	1849	0	
11665	1:15:09	3/4/2019 	9368907	731.00	17.00	17.30	24.59	102654.09	52400	0	
11666	1:15:10	3/4/2019 	9369771	964.00	275.00	53.32	24.59	102654.34	52402	0	
11667	1:15:10	3/4/2019 	9370111	188.00	8.00	9.02	24.59	102654.34	2802	0	
11668	1:15:11	3/4/2019 	9370382	68.00	8.00	5.95	24.59	102654.34	1847	0	
11669	1:15:11	3/4/2019 	9370413	787.00	35.00	20.89	24.59	102654.34	4040	0	
11670	1:15:11	3/4/2019 	9370665	562.00	8.00	13.40	24.59	102654.51	52400	0	
11671	1:15:12	3/4/2019 	9371499	161.00	8.00	8.32	24.59	102654.51	1848	0	
11672	1:15:12	3/4/2019 	9371864	603.00	9.00	14.06	24.59	102654.51	52413	0	
11673	1:15:12	3/4/2019 	9372023	94.00	7.00	6.44	24.59	102654.51	1848	0	
11674	1:15:13	3/4/2019 	9373023	218.00	8.00	9.69	24.59	102654.56	52398	0	
11675	1:15:16	3/4/2019 	9375343	74.00	7.00	6.03	24.60	102654.48	102945	0	
11676	1:15:16	3/4/2019 	9376096	118.00	7.00	7.09	24.60	102654.48	54393	0	
11677	1:15:18	3/4/2019 	9378144	684.00	12.00	15.61	24.60	102654.56	102950	0	
11678	1:15:19	3/4/2019 	9378689	178.00	8.00	8.77	24.60	102654.40	52401	0	
11679	1:15:19	3/4/2019 	9378987	830.00	56.00	23.16	24.60	102654.65	1850	0	
11680	1:15:20	3/4/2019 	9379785	790.00	33.00	20.64	24.60	102654.48	52400	0	
11681	1:15:20	3/4/2019 	9379992	507.00	8.00	12.88	24.60	102654.32	2803	0	
11682	1:15:20	3/4/2019 	9380166	697.00	12.00	15.65	24.60	102654.32	1848	0	
11683	1:15:21	3/4/2019 	9381223	964.00	372.00	69.78	24.60	102653.98	54537	0	
11684	1:15:22	3/4/2019 	9381491	915.00	124.00	34.68	24.60	102654.40	1852	0	
11685	1:15:23	3/4/2019 	9382368	604.00	9.00	14.07	24.60	102654.23	52401	0	
11686	1:15:24	3/4/2019 	9383341	965.00	274.00	53.18	24.61	102654.66	52400	0	
11687	1:15:24	3/4/2019 	9383405	120.00	7.00	7.15	24.61	102654.66	1850	0	
11688	1:15:24	3/4/2019 	9383432	720.00	16.00	16.98	24.61	102654.66	1849	0	
11689	1:15:24	3/4/2019 	9383715	150.00	8.00	8.02	24.61	102654.48	52397	0	
11690	1:15:24	3/4/2019 	9383924	583.00	8.00	13.64	24.61	102654.48	3838	0	
11691	1:15:24	3/4/2019 	9384227	903.00	98.00	29.62	24.61	102654.48	1847	1	
11692	1:15:25	3/4/2019 	9384333	699.00	13.00	15.98	24.61	102654.48	1850	0	
11693	1:15:25	3/4/2019 	9385092	174.00	8.00	8.67	24.61	102654.16	52402	0	
11694	1:15:25	3/4/2019 	9385238	883.00	94.00	28.81	24.61	102654.16	1847	1	
11695	1:15:27	3/4/2019 	9386729	136.00	8.00	7.62	24.61	102654.41	102948	0	
11696	1:15:27	3/4/2019 	9387183	889.00	93.00	28.65	24.61	102654.41	3840	0	
11697	1:15:28	3/4/2019 	9387326	950.00	154.00	39.91	24.61	102654.23	1850	0	
11698	1:15:28	3/4/2019 	9387745	233.00	8.00	9.98	24.61	102654.23	52399	0	
11699	1:15:28	3/4/2019 	9387967	646.00	10.00	14.77	24.61	102654.23	1849	0	
11700	1:15:30	3/4/2019 	9389949	273.00	8.00	10.67	24.61	102654.12	102951	0	
11701	1:15:30	3/4/2019 	9390043	219.00	8.00	9.71	24.61	102654.12	2808	0	
11702	1:15:31	3/4/2019 	9390660	972.00	471.00	83.40	24.61	102653.95	52401	0	
11703	1:15:31	3/4/2019 	9390931	474.00	8.00	12.64	24.61	102653.95	4044	0	
11704	1:15:32	3/4/2019 	9391820	870.00	81.00	26.53	24.61	102654.05	52397	0	
11705	1:15:32	3/4/2019 	9392165	783.00	30.00	20.20	24.61	102653.88	1853	0	
11706	1:15:33	3/4/2019 	9392562	567.00	8.00	13.46	24.61	102653.88	52407	0	
